Model;Camera;Left;Top;Right;Bottom
CX482;CAMERA1001;0;0;0;0
CX482;CAMERA1002;0;0;0;0
CX482;CAMERA1003;1961;6558;4463;8768
CX482;CAMERA1004;1880;4802;2842;7322
CX482;CAMERA1005;1882;3070;2799;5640
CX482;CAMERA1006;1938;1738;4387;3877
CX482;CAMERA1007;2501;7471;7979;9527
CX482;CAMERA1008;2333;5769;6812;8157
CX482;CAMERA1009;2453;4006;6467;6416
CX482;CAMERA1010;2387;2261;6812;4633
CX482;CAMERA1011;2506;903;7938;2949
CX482;CAMERA1016;9733;5046;21144;9103
CX482;CAMERA1017;10900;3285;21300;7157
CX482;CAMERA1018;11106;2042;21131;5359
CX482;CAMERA1101;10122;1593;18387;2872
CX482;CAMERA1102;3904;1601;22362;4737
CX482;CAMERA1103;0;0;0;0
CX482;CAMERA1104;3037;3143;22351;5556
CX482;CAMERA1105;3775;4569;21563;6939
CX482;CAMERA1106;0;0;0;0
CX482;CAMERA1107;7912;6368;17504;7862
CX482;CAMERA1108;17321;2225;22889;4557
CX482;CAMERA1109;0;0;0;0
CX482;CAMERA1201;7075;1591;14998;2923
CX482;CAMERA1202;2671;1591;21076;4740
CX482;CAMERA1203;0;0;0;0
CX482;CAMERA1204;2626;3070;22019;5572
CX482;CAMERA1205;3460;4640;21266;7046
CX482;CAMERA1206;0;0;0;0
CX482;CAMERA1207;7461;6368;17032;7845
CX482;CAMERA1208;2123;2253;7705;4595
CX482;CAMERA1209;0;0;0;0
CX482;CAMERA1301;0;0;0;0
CX482;CAMERA1302;3024;4556;5483;6531
CX482;CAMERA1303;3161;5624;7162;6660
CX482;CAMERA1304;3017;3998;8068;5219
CX482;CAMERA1305;3027;4594;6865;6541
CX482;CAMERA1306;3060;5586;4113;6135
CX482;CAMERA1307;0;0;0;0
CX482;CAMERA1308;3851;4567;9547;6546
CX482;CAMERA1309;5211;5622;9253;6723
CX482;CAMERA1310;4442;4016;9529;5211
CX482;CAMERA1311;3747;4579;9542;6536
CX482;CAMERA1312;8301;5551;9344;6102
LWB;CAMERA1003;992;6746;4262;8943
LWB;CAMERA1004;832;5000;4138;7228
LWB;CAMERA1005;827;3245;4123;5470
LWB;CAMERA1006;964;1502;4136;3732
LWB;CAMERA1007;1243;7590;4843;9204
LWB;CAMERA1008;1066;5858;4278;8157
LWB;CAMERA1009;1010;4090;3925;6401
LWB;CAMERA1010;1083;2319;4255;4648
LWB;CAMERA1011;1258;1243;4846;2888
LWB;CAMERA1301;2565;1931;6178;5541
LWB;CAMERA1302;2535;4338;5846;7396
LWB;CAMERA1303;2560;1563;7642;5762
LWB;CAMERA1304;2699;1959;6295;5458
LWB;CAMERA1305;2535;4488;6302;7396
LWB;CAMERA1306;2646;3285;6198;5988
LWB;CAMERA1307;6246;1773;9859;5541
LWB;CAMERA1308;6246;4262;9935;7386
LWB;CAMERA1309;6066;1467;9808;5701
LWB;CAMERA1310;6231;1923;9785;5450
LWB;CAMERA1311;6218;4452;9945;7378
LWB;CAMERA1312;6254;3260;9740;6049
LWB;CAMERA1015;7374;7362;22450;8974
LWB;CAMERA1101;7080;619;22149;2730
LWB;CAMERA1102;2225;1307;13088;4800
LWB;CAMERA1103;6076;908;22374;3365
LWB;CAMERA1104;2491;3100;22514;5617
LWB;CAMERA1105;2496;4564;22488;6952
LWB;CAMERA1106;1634;4100;17940;6604
LWB;CAMERA1107;5515;6375;18113;8195
LWB;CAMERA1108;11966;2238;22494;4631
LWB;CAMERA1109;4731;4678;22509;7023
LWB;CAMERA1012;8080;5769;9709;8788
LWB;CAMERA1013;8057;3493;23887;6967
LWB;CAMERA1014;8100;1565;9704;4757
LWB;CAMERA1016;8442;5642;23554;8659
LWB;CAMERA1017;7710;3300;23230;7110
LWB;CAMERA1018;8419;1801;23554;4841
LWB;CAMERA1019;6811;1380;22425;3131
LWB;CAMERA1201;2895;614;17938;2738
LWB;CAMERA1202;11951;1297;22773;4780
LWB;CAMERA1203;2205;662;18940;3365
LWB;CAMERA1204;2517;3105;22494;5655
LWB;CAMERA1205;2547;4627;22514;7043
LWB;CAMERA1206;7445;4006;23392;6553
LWB;CAMERA1207;6938;6380;19447;8172
LWB;CAMERA1208;2529;2255;13067;4664
LWB;CAMERA1209;2524;4696;20299;7008
SWB;CAMERA1003;2684;6718;4990;8933
SWB;CAMERA1004;2552;4983;5886;7226
SWB;CAMERA1005;2539;3209;5888;5488
SWB;CAMERA1006;2674;1507;4952;3735
SWB;CAMERA1007;2943;7583;6726;9156
SWB;CAMERA1008;2730;5805;5939;8157
SWB;CAMERA1009;2687;4064;5622;6404
SWB;CAMERA1010;2775;2296;5932;4636
SWB;CAMERA1011;2948;1256;6654;2898
SWB;CAMERA1012;9140;5769;12948;9029
SWB;CAMERA1013;9860;3476;22745;6937
SWB;CAMERA1014;9122;1398;12920;4770
SWB;CAMERA1016;10545;5599;22346;8580
SWB;CAMERA1017;9700;3360;21160;7125
SWB;CAMERA1018;10533;1870;22382;4866
SWB;CAMERA1015;9865;7337;22194;8887
SWB;CAMERA1101;8648;627;21930;2791
SWB;CAMERA1102;4176;1350;22280;4806
SWB;CAMERA1103;7899;703;22603;3360
SWB;CAMERA1104;4259;3108;22245;5615
SWB;CAMERA1105;4285;4569;22217;6957
SWB;CAMERA1106;3295;4021;17669;6637
SWB;CAMERA1107;7291;6373;17877;8200
SWB;CAMERA1109;6707;4671;22291;7028
SWB;CAMERA1012;9140;5769;12948;9029
SWB;CAMERA1013;9860;3476;22745;6937
SWB;CAMERA1014;9122;1398;12920;4770
SWB;CAMERA1016;10545;5599;22346;8580
SWB;CAMERA1017;9700;3360;21160;7125
SWB;CAMERA1018;10533;1870;22382;4866
SWB;CAMERA1019;9817;1522;23300;5711
SWB;CAMERA1201;3080;634;16159;2756
SWB;CAMERA1202;2725;1327;20807;4773
SWB;CAMERA1203;2413;657;17141;3362
SWB;CAMERA1204;2755;3098;20720;5663
SWB;CAMERA1205;2778;4640;20725;7053
SWB;CAMERA1206;6903;4054;21689;6632
SWB;CAMERA1207;7080;6380;17654;8169
SWB;CAMERA1209;2714;4681;18318;7005
SWB;CAMERA1302;2593;4338;5704;7403
SWB;CAMERA1303;2547;1611;6107;4943
SWB;CAMERA1304;2755;1951;6323;5539
SWB;CAMERA1305;2590;4498;6282;7403
SWB;CAMERA1306;2611;3214;6249;6224
SWB;CAMERA1308;6188;4270;9950;7431
SWB;CAMERA1309;6144;1512;9732;5163
SWB;CAMERA1310;6152;1916;9793;5562
SWB;CAMERA1311;6137;4460;9950;7419
SWB;CAMERA1312;6241;3214;9773;6069
GALAXY;CAMERA1001;0;5998;1823;8887
GALAXY;CAMERA1002;0;1529;1813;4397
GALAXY;CAMERA1003;38;6318;3551;9133
GALAXY;CAMERA1004;0;4557;2290;7629
GALAXY;CAMERA1005;0;2771;2138;5841
GALAXY;CAMERA1006;39;1274;3551;4088
GALAXY;CAMERA1007;1387;7361;4402;9506
GALAXY;CAMERA1008;1242;5622;4213;8317
GALAXY;CAMERA1009;1241;3882;4007;6555
GALAXY;CAMERA1010;1276;2105;4225;4797
GALAXY;CAMERA1011;1371;986;4625;3076
GALAXY;CAMERA1012;0;0;0;0
GALAXY;CAMERA1013;0;0;0;0
GALAXY;CAMERA1014;0;0;10;10
GALAXY;CAMERA1015;5762;6875;21883;9188
GALAXY;CAMERA1016;8909;5104;22347;8549
GALAXY;CAMERA1017;8893;3349;22365;7069
GALAXY;CAMERA1018;8892;1869;22337;5309
GALAXY;CAMERA1019;5855;1217;21850;3573
GALAXY;CAMERA1020;0;0;10;10
GALAXY;CAMERA1021;0;0;10;10
GALAXY;CAMERA1022;0;0;10;10
GALAXY;CAMERA1023;0;0;0;0
GALAXY;CAMERA1101;6740;1328;10264;3033
GALAXY;CAMERA1102;0;0;0;0
GALAXY;CAMERA1103;6046;886;22240;3514
GALAXY;CAMERA1104;1810;2951;22457;5794
GALAXY;CAMERA1105;2019;4437;21535;7002
GALAXY;CAMERA1106;184;4311;3848;6639
GALAXY;CAMERA1107;5712;6374;17021;8231
GALAXY;CAMERA1108;20524;2062;22423;4652
GALAXY;CAMERA1109;0;0;10;10
GALAXY;CAMERA1201;14742;1308;18261;3050
GALAXY;CAMERA1202;0;0;10;10
GALAXY;CAMERA1203;2756;867;19069;3539
GALAXY;CAMERA1204;2512;2928;22997;5810
GALAXY;CAMERA1205;3440;4506;22904;7114
GALAXY;CAMERA1206;20643;4108;24796;6653
GALAXY;CAMERA1207;7971;6370;19218;8219
GALAXY;CAMERA1208;2562;2014;4450;4702
GALAXY;CAMERA1209;0;0;10;10
GALAXY;CAMERA1301;0;0;0;0
GALAXY;CAMERA1302;2430;4140;6800;6430
GALAXY;CAMERA1303;0;0;0;0
GALAXY;CAMERA1304;0;0;0;0
GALAXY;CAMERA1305;2430;4140;8580;6430
GALAXY;CAMERA1306;2520;2600;6375;6630
GALAXY;CAMERA1307;0;0;0;0
GALAXY;CAMERA1308;5821;4140;10180;6430
GALAXY;CAMERA1309;0;0;0;0
GALAXY;CAMERA1310;0;0;0;0
GALAXY;CAMERA1311;4005;4140;10150;6430
GALAXY;CAMERA1312;6050;2600;9816;6630
SMAX;CAMERA1001;0;5932;2063;8978
SMAX;CAMERA1002;0;1474;2037;4548
SMAX;CAMERA1003;62;6330;3902;9165
SMAX;CAMERA1004;0;4552;2331;7683
SMAX;CAMERA1005;0;2758;2174;5918
SMAX;CAMERA1006;61;1272;3797;4153
SMAX;CAMERA1007;1403;7357;4583;9300
SMAX;CAMERA1008;1181;5618;4305;8349
SMAX;CAMERA1009;1181;3877;4080;6584
SMAX;CAMERA1010;1189;2102;4305;4830
SMAX;CAMERA1011;1359;976;4651;3104
SMAX;CAMERA1012;0;0;0;0
SMAX;CAMERA1013;0;0;0;0
SMAX;CAMERA1014;0;0;0;0
SMAX;CAMERA1015;5590;6791;21509;9263
SMAX;CAMERA1016;9012;5177;21709;8807
SMAX;CAMERA1017;9103;3269;21714;7186
SMAX;CAMERA1018;8996;1594;21709;5112
SMAX;CAMERA1019;5673;1144;21484;3673
SMAX;CAMERA1020;0;0;0;0
SMAX;CAMERA1021;0;0;0;0
SMAX;CAMERA1022;0;0;0;0
SMAX;CAMERA1023;0;0;0;0
SMAX;CAMERA1101;7185;1242;19643;3011
SMAX;CAMERA1102;2878;1366;21523;4961
SMAX;CAMERA1103;0;0;0;0
SMAX;CAMERA1104;1912;2946;21564;5797
SMAX;CAMERA1105;2169;4437;21150;7008
SMAX;CAMERA1106;207;4058;4456;6684
SMAX;CAMERA1107;5742;6366;17033;8238
SMAX;CAMERA1108;19405;2081;22031;4399
SMAX;CAMERA1109;0;0;10;10
SMAX;CAMERA1201;5798;1239;17911;3035
SMAX;CAMERA1202;3474;1347;22087;4962
SMAX;CAMERA1203;0;0;0;0
SMAX;CAMERA1204;3370;2934;23012;5815
SMAX;CAMERA1205;3827;4505;22949;7113
SMAX;CAMERA1206;20544;4035;24722;6629
SMAX;CAMERA1207;7960;6370;19199;8218
SMAX;CAMERA1208;2912;2086;5604;4632
SMAX;CAMERA1209;0;0;10;10
SMAX;CAMERA1301;0;0;0;0
SMAX;CAMERA1302;0;0;0;0
SMAX;CAMERA1303;3232;5310;7543;6449
SMAX;CAMERA1304;0;0;0;0
SMAX;CAMERA1305;0;0;0;0
SMAX;CAMERA1306;2043;2651;6497;6736
SMAX;CAMERA1307;0;0;0;0
SMAX;CAMERA1308;0;0;0;0
SMAX;CAMERA1309;5411;5229;9580;6500
SMAX;CAMERA1310;0;0;0;0
SMAX;CAMERA1311;0;0;0;0
SMAX;CAMERA1312;5888;2651;10104;6931
MONDEO_4P;CAMERA1001;36;5916;2000;9082
MONDEO_4P;CAMERA1002;17;1305;2008;4507
MONDEO_4P;CAMERA1003;106;6273;3351;9205
MONDEO_4P;CAMERA1004;69;4527;2109;7698
MONDEO_4P;CAMERA1005;57;2708;2119;5883
MONDEO_4P;CAMERA1006;98;1205;3485;4140
MONDEO_4P;CAMERA1007;1167;7270;6329;9479
MONDEO_4P;CAMERA1008;1047;5541;23634;8407
MONDEO_4P;CAMERA1009;1134;3785;23639;6628
MONDEO_4P;CAMERA1010;1048;2002;23628;4857
MONDEO_4P;CAMERA1011;1176;744;7137;3137
MONDEO_4P;CAMERA1012;0;0;0;0
MONDEO_4P;CAMERA1013;0;0;0;0
MONDEO_4P;CAMERA1014;0;0;0;0
MONDEO_4P;CAMERA1015;0;0;0;0
MONDEO_4P;CAMERA1016;9418;4683;17757;8528
MONDEO_4P;CAMERA1017;9397;2904;17688;7493
MONDEO_4P;CAMERA1018;9372;1851;17767;5741
MONDEO_4P;CAMERA1019;0;0;0;0
MONDEO_4P;CAMERA1020;17151;6037;23469;9084
MONDEO_4P;CAMERA1021;21277;3526;23425;6875
MONDEO_4P;CAMERA1022;17325;1380;23483;4376
MONDEO_4P;CAMERA1023;0;0;0;0
MONDEO_4P;CAMERA1101;8473;1890;16573;3262
MONDEO_4P;CAMERA1102;4231;2301;10411;4906
MONDEO_4P;CAMERA1103;7753;1982;20010;3705
MONDEO_4P;CAMERA1104;1809;2943;22678;5781
MONDEO_4P;CAMERA1105;1381;4385;21531;7033
MONDEO_4P;CAMERA1106;1329;4874;3828;6508
MONDEO_4P;CAMERA1107;5576;6311;17209;8379
MONDEO_4P;CAMERA1108;0;0;0;0
MONDEO_4P;CAMERA1109;0;0;0;0
MONDEO_4P;CAMERA1201;8336;1870;16595;3303
MONDEO_4P;CAMERA1202;14434;2242;20866;4921
MONDEO_4P;CAMERA1203;5121;1980;17270;3671
MONDEO_4P;CAMERA1204;2052;2933;23343;5792
MONDEO_4P;CAMERA1205;3441;4470;23544;7155
MONDEO_4P;CAMERA1206;21160;4905;23689;6504
MONDEO_4P;CAMERA1207;7749;6301;19349;8380
MONDEO_4P;CAMERA1208;0;0;0;0
MONDEO_4P;CAMERA1209;0;0;0;0
MONDEO_4P;CAMERA1301;3176;3783;3928;4217
MONDEO_4P;CAMERA1302;0;0;0;0
MONDEO_4P;CAMERA1303;0;0;0;0
MONDEO_4P;CAMERA1304;3323;3689;6574;4286
MONDEO_4P;CAMERA1305;0;0;0;0
MONDEO_4P;CAMERA1306;0;0;0;0
MONDEO_4P;CAMERA1307;8537;3793;9268;4258
MONDEO_4P;CAMERA1308;0;0;0;0
MONDEO_4P;CAMERA1309;0;0;0;0
MONDEO_4P;CAMERA1310;6160;3691;9161;4311
MONDEO_4P;CAMERA1311;0;0;0;0
MONDEO_4P;CAMERA1312;0;0;0;0
MONDEO_5P;CAMERA1001;18;6006;1980;9088
MONDEO_5P;CAMERA1002;22;1432;1970;4370
MONDEO_5P;CAMERA1003;78;6284;3363;9217
MONDEO_5P;CAMERA1004;37;4540;2092;7696
MONDEO_5P;CAMERA1005;35;2761;2076;5892
MONDEO_5P;CAMERA1006;67;1216;3396;4156
MONDEO_5P;CAMERA1007;1400;7314;7184;9695
MONDEO_5P;CAMERA1008;1219;5577;23634;8399
MONDEO_5P;CAMERA1009;1230;3827;23664;6613
MONDEO_5P;CAMERA1010;1205;2033;23649;4855
MONDEO_5P;CAMERA1011;1384;685;7176;3143
MONDEO_5P;CAMERA1012;0;0;0;0
MONDEO_5P;CAMERA1013;0;0;0;0
MONDEO_5P;CAMERA1014;0;0;0;0
MONDEO_5P;CAMERA1015;0;0;0;0
MONDEO_5P;CAMERA1016;9422;4700;18207;8604
MONDEO_5P;CAMERA1017;9408;2933;18126;7502
MONDEO_5P;CAMERA1018;9401;1848;18189;5728
MONDEO_5P;CAMERA1019;0;0;0;0
MONDEO_5P;CAMERA1020;17579;5963;23582;9193
MONDEO_5P;CAMERA1021;22040;3445;23715;6958
MONDEO_5P;CAMERA1022;17580;1307;23603;4470
MONDEO_5P;CAMERA1023;0;0;0;0
MONDEO_5P;CAMERA1101;8606;1867;16612;3235
MONDEO_5P;CAMERA1102;3578;1969;22875;4987
MONDEO_5P;CAMERA1103;8327;1977;20343;3697
MONDEO_5P;CAMERA1104;1671;3004;22811;5772
MONDEO_5P;CAMERA1105;1597;4396;21525;7022
MONDEO_5P;CAMERA1106;1324;4863;3834;6518
MONDEO_5P;CAMERA1107;5616;6333;17160;8355
MONDEO_5P;CAMERA1108;0;0;0;0
MONDEO_5P;CAMERA1109;0;0;0;0
MONDEO_5P;CAMERA1201;8486;1869;16483;3266
MONDEO_5P;CAMERA1202;2063;1967;21092;4967
MONDEO_5P;CAMERA1203;4726;1970;17261;3683
MONDEO_5P;CAMERA1204;2104;2953;23194;5789
MONDEO_5P;CAMERA1205;3465;4510;23355;7138
MONDEO_5P;CAMERA1206;21174;4901;23672;6513
MONDEO_5P;CAMERA1207;7789;6335;19334;8355
MONDEO_5P;CAMERA1208;0;0;0;0
MONDEO_5P;CAMERA1209;0;0;0;0
MONDEO_5P;CAMERA1301;3186;3917;3862;4336
MONDEO_5P;CAMERA1302;0;0;0;0
MONDEO_5P;CAMERA1303;0;0;0;0
MONDEO_5P;CAMERA1304;3293;3833;6761;4417
MONDEO_5P;CAMERA1305;0;0;0;0
MONDEO_5P;CAMERA1306;0;0;0;0
MONDEO_5P;CAMERA1307;8628;3930;9281;4372
MONDEO_5P;CAMERA1308;0;0;0;0
MONDEO_5P;CAMERA1309;0;0;0;0
MONDEO_5P;CAMERA1310;6007;3861;9171;4415
MONDEO_5P;CAMERA1311;0;0;0;0
MONDEO_5P;CAMERA1312;0;0;0;0
MONDEO_WGN;CAMERA1001;48;5939;2006;9090
MONDEO_WGN;CAMERA1002;50;1347;1990;4497
MONDEO_WGN;CAMERA1003;112;6286;3509;9218
MONDEO_WGN;CAMERA1004;81;4544;2173;7707
MONDEO_WGN;CAMERA1005;75;2749;2130;5893
MONDEO_WGN;CAMERA1006;106;1214;3294;4155
MONDEO_WGN;CAMERA1007;1176;7295;6269;9403
MONDEO_WGN;CAMERA1008;1093;5608;5416;8351
MONDEO_WGN;CAMERA1009;1004;3790;5295;6664
MONDEO_WGN;CAMERA1010;1035;2018;5486;4874
MONDEO_WGN;CAMERA1011;1173;1015;6233;3154
MONDEO_WGN;CAMERA1012;0;0;0;0
MONDEO_WGN;CAMERA1013;0;0;0;0
MONDEO_WGN;CAMERA1014;0;0;0;0
MONDEO_WGN;CAMERA1015;0;0;0;0
MONDEO_WGN;CAMERA1016;9159;4702;21883;8697
MONDEO_WGN;CAMERA1017;9399;2922;21886;7517
MONDEO_WGN;CAMERA1018;8712;1597;21875;5731
MONDEO_WGN;CAMERA1019;0;0;0;0
MONDEO_WGN;CAMERA1020;0;0;0;0
MONDEO_WGN;CAMERA1021;0;0;0;0
MONDEO_WGN;CAMERA1022;0;0;0;0
MONDEO_WGN;CAMERA1023;0;0;0;0
MONDEO_WGN;CAMERA1101;8601;1907;18719;3247
MONDEO_WGN;CAMERA1102;4034;2333;10366;4941
MONDEO_WGN;CAMERA1103;15306;1980;21559;3708
MONDEO_WGN;CAMERA1104;1123;2964;22214;5775
MONDEO_WGN;CAMERA1105;1468;4387;21502;7023
MONDEO_WGN;CAMERA1106;1357;4833;3801;6507
MONDEO_WGN;CAMERA1107;5590;6336;17212;8352
MONDEO_WGN;CAMERA1108;9562;2084;22613;4803
MONDEO_WGN;CAMERA1109;0;0;0;0
MONDEO_WGN;CAMERA1201;6776;1934;16525;3282
MONDEO_WGN;CAMERA1202;14571;2313;20965;4940
MONDEO_WGN;CAMERA1203;3405;1950;9805;3696
MONDEO_WGN;CAMERA1204;2743;2956;23840;5779
MONDEO_WGN;CAMERA1205;3457;4481;23579;7134
MONDEO_WGN;CAMERA1206;21188;4888;23698;6499
MONDEO_WGN;CAMERA1207;7801;6337;19358;8357
MONDEO_WGN;CAMERA1208;2309;2111;15906;4826
MONDEO_WGN;CAMERA1209;0;0;0;0
MONDEO_WGN;CAMERA1301;3129;2107;6084;4975
MONDEO_WGN;CAMERA1302;0;0;0;0
MONDEO_WGN;CAMERA1303;2650;3476;7996;7061
MONDEO_WGN;CAMERA1304;0;0;0;0
MONDEO_WGN;CAMERA1305;0;0;0;0
MONDEO_WGN;CAMERA1306;2650;3520;4954;6562
MONDEO_WGN;CAMERA1307;6301;2042;9408;4976
MONDEO_WGN;CAMERA1308;0;0;0;0
MONDEO_WGN;CAMERA1309;4432;3129;9973;7518
MONDEO_WGN;CAMERA1310;0;0;0;0
MONDEO_WGN;CAMERA1311;0;0;0;0
MONDEO_WGN;CAMERA1312;7235;3411;10038;6888
